ticker,time,price,mtg_date
BSV,2020-03-03 10:20:00,80.8339651161,2020-03-03 10:00:00
BSV,2020-03-03 10:19:00,80.8044277355,2020-03-03 10:00:00
BSV,2020-03-03 10:18:00,80.8044277355,2020-03-03 10:00:00
BSV,2020-03-03 10:17:00,80.7945819419,2020-03-03 10:00:00
BSV,2020-03-03 10:16:00,80.7847361484,2020-03-03 10:00:00
BSV,2020-03-03 10:15:00,80.7453529741,2020-03-03 10:00:00
BSV,2020-03-03 10:14:00,80.725661387,2020-03-03 10:00:00
BSV,2020-03-03 10:13:00,80.725661387,2020-03-03 10:00:00
BSV,2020-03-03 10:12:00,80.725661387,2020-03-03 10:00:00
BSV,2020-03-03 10:11:00,80.7158155934,2020-03-03 10:00:00
BSV,2020-03-03 10:10:00,80.7108926967,2020-03-03 10:00:00
BSV,2020-03-03 10:09:00,80.7364917599,2020-03-03 10:00:00
BSV,2020-03-03 10:08:00,80.7473221328,2020-03-03 10:00:00
BSV,2020-03-03 10:07:00,80.7290089568,2020-03-03 10:00:00
BSV,2020-03-03 10:06:00,80.6961240063,2020-03-03 10:00:00
BSV,2020-03-03 10:05:00,80.6764324192,2020-03-03 10:00:00
BSV,2020-03-03 10:04:00,80.6618606447,2020-03-03 10:00:00
BSV,2020-03-03 10:03:00,80.6764324192,2020-03-03 10:00:00
BSV,2020-03-03 10:02:00,80.6961240063,2020-03-03 10:00:00
BSV,2020-03-03 10:01:00,80.7551987677,2020-03-03 10:00:00
BSV,2020-03-03 10:00:00,80.681355316,2020-03-03 10:00:00
BSV,2020-03-03 09:59:00,80.6794846152,2020-03-03 10:00:00
BSV,2020-03-03 09:58:00,80.6927764365,2020-03-03 10:00:00
BSV,2020-03-03 09:57:00,80.6862782128,2020-03-03 10:00:00
BSV,2020-03-03 09:56:00,80.682930643,2020-03-03 10:00:00
BSV,2020-03-03 09:55:00,80.6861797548,2020-03-03 10:00:00
BSV,2020-03-03 09:54:00,80.6862782128,2020-03-03 10:00:00
BSV,2020-03-03 09:53:00,80.6665866257,2020-03-03 10:00:00
BSV,2020-03-03 09:52:00,80.6715095224,2020-03-03 10:00:00
BSV,2020-03-03 09:51:00,80.6685557844,2020-03-03 10:00:00
BSV,2020-03-03 09:50:00,80.6632390558,2020-03-03 10:00:00
BSV,2020-03-03 09:49:00,80.6567408321,2020-03-03 10:00:00
BSV,2020-03-03 09:48:00,80.6665866257,2020-03-03 10:00:00
BSV,2020-03-03 09:47:00,80.6665866257,2020-03-03 10:00:00
BSV,2020-03-03 09:46:00,80.6665866257,2020-03-03 10:00:00
VGIT,2020-03-03 10:59:00,67.4642262175,2020-03-03 10:00:00
VGIT,2020-03-03 10:58:00,67.4740292146,2020-03-03 10:00:00
VGIT,2020-03-03 10:56:00,67.4642262175,2020-03-03 10:00:00
VGIT,2020-03-03 10:55:00,67.4665789368,2020-03-03 10:00:00
VGIT,2020-03-03 10:54:00,67.4436399235,2020-03-03 10:00:00
VGIT,2020-03-03 10:53:00,67.4397187246,2020-03-03 10:00:00
VGIT,2020-03-03 10:51:00,67.4152112318,2020-03-03 10:00:00
VGIT,2020-03-03 10:50:00,67.4446202232,2020-03-03 10:00:00
VGIT,2020-03-03 10:49:00,67.4544232203,2020-03-03 10:00:00
VGIT,2020-03-03 10:47:00,67.45559958,2020-03-03 10:00:00
VGIT,2020-03-03 10:46:00,67.4544232203,2020-03-03 10:00:00
VGIT,2020-03-03 10:45:00,67.4582463892,2020-03-03 10:00:00
VGIT,2020-03-03 10:44:00,67.4447182532,2020-03-03 10:00:00
VGIT,2020-03-03 10:43:00,67.4671671166,2020-03-03 10:00:00
VGIT,2020-03-03 10:41:00,67.4544232203,2020-03-03 10:00:00
VGIT,2020-03-03 10:40:00,67.4593247189,2020-03-03 10:00:00
VGIT,2020-03-03 10:39:00,67.4152112318,2020-03-03 10:00:00
VGIT,2020-03-03 10:38:00,67.4092314036,2020-03-03 10:00:00
VGIT,2020-03-03 10:37:00,67.3956052376,2020-03-03 10:00:00
VGIT,2020-03-03 10:36:00,67.4152112318,2020-03-03 10:00:00
VGIT,2020-03-03 10:35:00,67.4250142289,2020-03-03 10:00:00
VGIT,2020-03-03 10:34:00,67.4348172261,2020-03-03 10:00:00
VGIT,2020-03-03 10:33:00,67.4446202232,2020-03-03 10:00:00
VGIT,2020-03-03 10:32:00,67.4141329021,2020-03-03 10:00:00
VGIT,2020-03-03 10:31:00,67.4054082347,2020-03-03 10:00:00
VGIT,2020-03-03 10:30:00,67.4054082347,2020-03-03 10:00:00
VGIT,2020-03-03 10:29:00,67.4171718312,2020-03-03 10:00:00
VGIT,2020-03-03 10:28:00,67.4015850658,2020-03-03 10:00:00
VGIT,2020-03-03 10:27:00,67.4054082347,2020-03-03 10:00:00
VGIT,2020-03-03 10:26:00,67.4152112318,2020-03-03 10:00:00
VGIT,2020-03-03 10:25:00,67.4348172261,2020-03-03 10:00:00
VGIT,2020-03-03 10:24:00,67.4250142289,2020-03-03 10:00:00
VGIT,2020-03-03 10:23:00,67.4446202232,2020-03-03 10:00:00
VGIT,2020-03-03 10:22:00,67.4740292146,2020-03-03 10:00:00
VGIT,2020-03-03 10:21:00,67.4642262175,2020-03-03 10:00:00
VGIT,2020-03-03 10:20:00,67.4936352088,2020-03-03 10:00:00
VGIT,2020-03-03 10:19:00,67.4740292146,2020-03-03 10:00:00
VGIT,2020-03-03 10:18:00,67.4544232203,2020-03-03 10:00:00
VGIT,2020-03-03 10:17:00,67.4401108445,2020-03-03 10:00:00
VGIT,2020-03-03 10:16:00,67.4063885344,2020-03-03 10:00:00
VGIT,2020-03-03 10:15:00,67.3563932491,2020-03-03 10:00:00
VGIT,2020-03-03 10:14:00,67.3073782634,2020-03-03 10:00:00
VGIT,2020-03-03 10:13:00,67.3073782634,2020-03-03 10:00:00
VGIT,2020-03-03 10:12:00,67.3250236583,2020-03-03 10:00:00
VGIT,2020-03-03 10:11:00,67.2944383072,2020-03-03 10:00:00
VGIT,2020-03-03 10:10:00,67.2975752663,2020-03-03 10:00:00
VGIT,2020-03-03 10:09:00,67.3269842577,2020-03-03 10:00:00
VGIT,2020-03-03 10:08:00,67.3465902519,2020-03-03 10:00:00
VGIT,2020-03-03 10:07:00,67.2485602807,2020-03-03 10:00:00
VGIT,2020-03-03 10:06:00,67.2142497908,2020-03-03 10:00:00
VGIT,2020-03-03 10:05:00,67.2044467936,2020-03-03 10:00:00
VGIT,2020-03-03 10:04:00,67.1909186576,2020-03-03 10:00:00
VGIT,2020-03-03 10:03:00,67.1897422979,2020-03-03 10:00:00
VGIT,2020-03-03 10:02:00,67.2877722692,2020-03-03 10:00:00
VGIT,2020-03-03 10:01:00,67.394134788,2020-03-03 10:00:00
VGIT,2020-03-03 09:57:00,67.278361392,2020-03-03 10:00:00
VGIT,2020-03-03 09:56:00,67.2779692721,2020-03-03 10:00:00
VGIT,2020-03-03 09:54:00,67.2779692721,2020-03-03 10:00:00
VGIT,2020-03-03 09:53:00,67.2681662749,2020-03-03 10:00:00
VGIT,2020-03-03 09:52:00,67.2507169401,2020-03-03 10:00:00
VGIT,2020-03-03 09:50:00,67.2438548421,2020-03-03 10:00:00
VGIT,2020-03-03 09:49:00,67.2485602807,2020-03-03 10:00:00
VGIT,2020-03-03 09:48:00,67.2485602807,2020-03-03 10:00:00
VGIT,2020-03-03 09:47:00,67.2485602807,2020-03-03 10:00:00
VGIT,2020-03-03 09:46:00,67.2387572836,2020-03-03 10:00:00
VGLT,2020-03-03 10:59:00,92.8844232216,2020-03-03 10:00:00
VGLT,2020-03-03 10:58:00,92.9354370577,2020-03-03 10:00:00
VGLT,2020-03-03 10:57:00,93.0511992244,2020-03-03 10:00:00
VGLT,2020-03-03 10:55:00,92.9580008699,2020-03-03 10:00:00
VGLT,2020-03-03 10:54:00,92.9087528973,2020-03-03 10:00:00
VGLT,2020-03-03 10:53:00,92.9138542809,2020-03-03 10:00:00
VGLT,2020-03-03 10:52:00,92.835371456,2020-03-03 10:00:00
VGLT,2020-03-03 10:51:00,92.7274575719,2020-03-03 10:00:00
VGLT,2020-03-03 10:49:00,92.9213101493,2020-03-03 10:00:00
VGLT,2020-03-03 10:48:00,92.8345866278,2020-03-03 10:00:00
VGLT,2020-03-03 10:47:00,92.9040439278,2020-03-03 10:00:00
VGLT,2020-03-03 10:46:00,92.8746128685,2020-03-03 10:00:00
VGLT,2020-03-03 10:45:00,92.9580008699,2020-03-03 10:00:00
VGLT,2020-03-03 10:44:00,92.9771310584,2020-03-03 10:00:00
VGLT,2020-03-03 10:43:00,92.9138542809,2020-03-03 10:00:00
VGLT,2020-03-03 10:41:00,93.0253979957,2020-03-03 10:00:00
VGLT,2020-03-03 10:40:00,93.0413888713,2020-03-03 10:00:00
VGLT,2020-03-03 10:39:00,92.9095377255,2020-03-03 10:00:00
VGLT,2020-03-03 10:38:00,92.8519509528,2020-03-03 10:00:00
VGLT,2020-03-03 10:36:00,92.7961300436,2020-03-03 10:00:00
VGLT,2020-03-03 10:35:00,92.7961300436,2020-03-03 10:00:00
VGLT,2020-03-03 10:34:00,92.7672876055,2020-03-03 10:00:00
VGLT,2020-03-03 10:33:00,92.9922390022,2020-03-03 10:00:00
VGLT,2020-03-03 10:32:00,92.7274575719,2020-03-03 10:00:00
VGLT,2020-03-03 10:31:00,92.6980265125,2020-03-03 10:00:00
VGLT,2020-03-03 10:29:00,92.6293540408,2020-03-03 10:00:00
VGLT,2020-03-03 10:28:00,92.2663709758,2020-03-03 10:00:00
VGLT,2020-03-03 10:27:00,92.6097333346,2020-03-03 10:00:00
VGLT,2020-03-03 10:26:00,92.8059403967,2020-03-03 10:00:00
VGLT,2020-03-03 10:24:00,92.7274575719,2020-03-03 10:00:00
VGLT,2020-03-03 10:23:00,92.8255611029,2020-03-03 10:00:00
VGLT,2020-03-03 10:22:00,93.0612057846,2020-03-03 10:00:00
VGLT,2020-03-03 10:21:00,92.8255611029,2020-03-03 10:00:00
VGLT,2020-03-03 10:20:00,93.0918140863,2020-03-03 10:00:00
VGLT,2020-03-03 10:19:00,92.8255611029,2020-03-03 10:00:00
VGLT,2020-03-03 10:18:00,93.0413888713,2020-03-03 10:00:00
VGLT,2020-03-03 10:17:00,93.0413888713,2020-03-03 10:00:00
VGLT,2020-03-03 10:16:00,92.9432853402,2020-03-03 10:00:00
VGLT,2020-03-03 10:15:00,92.6195436877,2020-03-03 10:00:00
VGLT,2020-03-03 10:14:00,92.4037159193,2020-03-03 10:00:00
VGLT,2020-03-03 10:13:00,92.2173192103,2020-03-03 10:00:00
VGLT,2020-03-03 10:12:00,92.1976004005,2020-03-03 10:00:00
VGLT,2020-03-03 10:11:00,92.2173192103,2020-03-03 10:00:00
VGLT,2020-03-03 10:10:00,92.1388363854,2020-03-03 10:00:00
VGLT,2020-03-03 10:09:00,92.2810865055,2020-03-03 10:00:00
VGLT,2020-03-03 10:08:00,92.4429573317,2020-03-03 10:00:00
VGLT,2020-03-03 10:07:00,92.1094053261,2020-03-03 10:00:00
VGLT,2020-03-03 10:06:00,91.461922021,2020-03-03 10:00:00
VGLT,2020-03-03 10:05:00,91.7068865381,2020-03-03 10:00:00
VGLT,2020-03-03 10:04:00,91.4521116679,2020-03-03 10:00:00
VGLT,2020-03-03 10:03:00,91.7537800259,2020-03-03 10:00:00
VGLT,2020-03-03 10:02:00,92.462578038,2020-03-03 10:00:00
VGLT,2020-03-03 10:01:00,92.8255611029,2020-03-03 10:00:00
VGLT,2020-03-03 09:59:00,92.809864538,2020-03-03 10:00:00
VGLT,2020-03-03 09:57:00,92.8451818091,2020-03-03 10:00:00
VGLT,2020-03-03 09:56:00,92.7853386552,2020-03-03 10:00:00
VGLT,2020-03-03 09:54:00,92.7712117467,2020-03-03 10:00:00
VGLT,2020-03-03 09:53:00,92.6960644419,2020-03-03 10:00:00
VGLT,2020-03-03 09:52:00,92.6882161594,2020-03-03 10:00:00
VGLT,2020-03-03 09:51:00,92.6195436877,2020-03-03 10:00:00
VGLT,2020-03-03 09:49:00,92.6195436877,2020-03-03 10:00:00
VGLT,2020-03-03 09:46:00,92.6097333346,2020-03-03 10:00:00
VGSH,2020-01-29 14:58:00,59.9796510732,2020-01-29 14:00:00
VGSH,2020-01-29 14:57:00,59.983580622,2020-01-29 14:00:00
VGSH,2020-01-29 14:56:00,59.976900389,2020-01-29 14:00:00
VGSH,2020-01-29 14:54:00,59.9796510732,2020-01-29 14:00:00
VGSH,2020-01-29 14:53:00,59.9747391371,2020-01-29 14:00:00
VGSH,2020-01-29 14:52:00,59.9683536203,2020-01-29 14:00:00
VGSH,2020-01-29 14:50:00,59.9698272011,2020-01-29 14:00:00
VGSH,2020-01-29 14:49:00,59.9650135038,2020-01-29 14:00:00
VGSH,2020-01-29 14:46:00,59.9688448139,2020-01-29 14:00:00
VGSH,2020-01-29 14:45:00,59.9698272011,2020-01-29 14:00:00
VGSH,2020-01-29 14:44:00,59.9665853233,2020-01-29 14:00:00
VGSH,2020-01-29 14:43:00,59.964915265,2020-01-29 14:00:00
VGSH,2020-01-29 14:42:00,59.9618698647,2020-01-29 14:00:00
VGSH,2020-01-29 14:41:00,59.960003329,2020-01-29 14:00:00
VGSH,2020-01-29 14:40:00,59.9501794569,2020-01-29 14:00:00
VGSH,2020-01-29 14:39:00,59.9550913929,2020-01-29 14:00:00
VGSH,2020-01-29 14:37:00,59.9452675208,2020-01-29 14:00:00
VGSH,2020-01-29 14:36:00,59.9550913929,2020-01-29 14:00:00
VGSH,2020-01-29 14:35:00,59.9550913929,2020-01-29 14:00:00
VGSH,2020-01-29 14:34:00,59.9550913929,2020-01-29 14:00:00
VGSH,2020-01-29 14:33:00,59.9452675208,2020-01-29 14:00:00
VGSH,2020-01-29 14:32:00,59.9550913929,2020-01-29 14:00:00
VGSH,2020-01-29 14:30:00,59.949786502,2020-01-29 14:00:00
VGSH,2020-01-29 14:29:00,59.9548949155,2020-01-29 14:00:00
VGSH,2020-01-29 14:28:00,59.9501794569,2020-01-29 14:00:00
VGSH,2020-01-29 14:25:00,59.9501794569,2020-01-29 14:00:00
VGSH,2020-01-29 14:24:00,59.9452675208,2020-01-29 14:00:00
VGSH,2020-01-29 14:23:00,59.9452675208,2020-01-29 14:00:00
VGSH,2020-01-29 14:22:00,59.9550913929,2020-01-29 14:00:00
VGSH,2020-01-29 14:21:00,59.9452675208,2020-01-29 14:00:00
VGSH,2020-01-29 14:20:00,59.9501794569,2020-01-29 14:00:00
VGSH,2020-01-29 14:19:00,59.9452675208,2020-01-29 14:00:00
VGSH,2020-01-29 14:18:00,59.9498847407,2020-01-29 14:00:00
VGSH,2020-01-29 14:17:00,59.9452675208,2020-01-29 14:00:00
VGSH,2020-01-29 14:16:00,59.9462499081,2020-01-29 14:00:00
VGSH,2020-01-29 14:13:00,59.9452675208,2020-01-29 14:00:00
VGSH,2020-01-29 14:12:00,59.9452675208,2020-01-29 14:00:00
VGSH,2020-01-29 14:11:00,59.9452675208,2020-01-29 14:00:00
VGSH,2020-01-29 14:10:00,59.9452675208,2020-01-29 14:00:00
VGSH,2020-01-29 14:09:00,59.9501794569,2020-01-29 14:00:00
VGSH,2020-01-29 14:07:00,59.9452675208,2020-01-29 14:00:00
VGSH,2020-01-29 14:06:00,59.9452675208,2020-01-29 14:00:00
VGSH,2020-01-29 14:05:00,59.9452675208,2020-01-29 14:00:00
VGSH,2020-01-29 14:02:00,59.9516530377,2020-01-29 14:00:00
VGSH,2020-01-29 14:01:00,59.9452675208,2020-01-29 14:00:00
VGSH,2020-01-29 14:00:00,59.9550913929,2020-01-29 14:00:00
VGSH,2020-01-29 13:58:00,59.9514565603,2020-01-29 14:00:00
VGSH,2020-01-29 13:57:00,59.9452675208,2020-01-29 14:00:00
VGSH,2020-01-29 13:56:00,59.9501794569,2020-01-29 14:00:00
VGSH,2020-01-29 13:55:00,59.9486076374,2020-01-29 14:00:00
VGSH,2020-01-29 13:54:00,59.9519477539,2020-01-29 14:00:00
VGSH,2020-01-29 13:53:00,59.9535195734,2020-01-29 14:00:00
VGSH,2020-01-29 13:52:00,59.9550913929,2020-01-29 14:00:00
VGSH,2020-01-29 13:50:00,59.9550913929,2020-01-29 14:00:00
VGSH,2020-01-29 13:49:00,59.9550913929,2020-01-29 14:00:00
VGSH,2020-01-29 13:48:00,59.9452675208,2020-01-29 14:00:00
VGSH,2020-01-29 13:46:00,59.9501794569,2020-01-29 14:00:00
BSV,2020-01-29 14:59:00,79.6203820803,2020-01-29 14:00:00
BSV,2020-01-29 14:58:00,79.6252875318,2020-01-29 14:00:00
BSV,2020-01-29 14:57:00,79.6252875318,2020-01-29 14:00:00
BSV,2020-01-29 14:56:00,79.6252875318,2020-01-29 14:00:00
BSV,2020-01-29 14:55:00,79.6301929832,2020-01-29 14:00:00
BSV,2020-01-29 14:54:00,79.6252875318,2020-01-29 14:00:00
BSV,2020-01-29 14:53:00,79.6203820803,2020-01-29 14:00:00
BSV,2020-01-29 14:52:00,79.6090995421,2020-01-29 14:00:00
BSV,2020-01-29 14:51:00,79.6099825233,2020-01-29 14:00:00
BSV,2020-01-29 14:50:00,79.6056657261,2020-01-29 14:00:00
BSV,2020-01-29 14:49:00,79.6154766289,2020-01-29 14:00:00
BSV,2020-01-29 14:48:00,79.6151823018,2020-01-29 14:00:00
BSV,2020-01-29 14:47:00,79.6154766289,2020-01-29 14:00:00
BSV,2020-01-29 14:46:00,79.6084127789,2020-01-29 14:00:00
BSV,2020-01-29 14:45:00,79.6099825233,2020-01-29 14:00:00
BSV,2020-01-29 14:44:00,79.6111598317,2020-01-29 14:00:00
BSV,2020-01-29 14:43:00,79.6154766289,2020-01-29 14:00:00
BSV,2020-01-29 14:42:00,79.5909493718,2020-01-29 14:00:00
BSV,2020-01-29 14:41:00,79.5909493718,2020-01-29 14:00:00
BSV,2020-01-29 14:40:00,79.5909493718,2020-01-29 14:00:00
BSV,2020-01-29 14:39:00,79.5909493718,2020-01-29 14:00:00
BSV,2020-01-29 14:38:00,79.5818252321,2020-01-29 14:00:00
BSV,2020-01-29 14:37:00,79.5860439204,2020-01-29 14:00:00
BSV,2020-01-29 14:36:00,79.5860439204,2020-01-29 14:00:00
BSV,2020-01-29 14:35:00,79.5860439204,2020-01-29 14:00:00
BSV,2020-01-29 14:34:00,79.5824138863,2020-01-29 14:00:00
BSV,2020-01-29 14:33:00,79.5860439204,2020-01-29 14:00:00
BSV,2020-01-29 14:32:00,79.5860439204,2020-01-29 14:00:00
BSV,2020-01-29 14:31:00,79.5860439204,2020-01-29 14:00:00
BSV,2020-01-29 14:30:00,79.5772141078,2020-01-29 14:00:00
BSV,2020-01-29 14:29:00,79.5860439204,2020-01-29 14:00:00
BSV,2020-01-29 14:28:00,79.5821195592,2020-01-29 14:00:00
BSV,2020-01-29 14:27:00,79.5860439204,2020-01-29 14:00:00
BSV,2020-01-29 14:25:00,79.5860439204,2020-01-29 14:00:00
BSV,2020-01-29 14:24:00,79.5799611606,2020-01-29 14:00:00
BSV,2020-01-29 14:23:00,79.5860439204,2020-01-29 14:00:00
BSV,2020-01-29 14:22:00,79.5818252321,2020-01-29 14:00:00
BSV,2020-01-29 14:21:00,79.5860439204,2020-01-29 14:00:00
BSV,2020-01-29 14:20:00,79.5770178897,2020-01-29 14:00:00
BSV,2020-01-29 14:19:00,79.5860439204,2020-01-29 14:00:00
BSV,2020-01-29 14:18:00,79.5825119953,2020-01-29 14:00:00
BSV,2020-01-29 14:17:00,79.5859458113,2020-01-29 14:00:00
BSV,2020-01-29 14:16:00,79.5811384689,2020-01-29 14:00:00
BSV,2020-01-29 14:15:00,79.5811384689,2020-01-29 14:00:00
BSV,2020-01-29 14:14:00,79.5811384689,2020-01-29 14:00:00
BSV,2020-01-29 14:11:00,79.5762330175,2020-01-29 14:00:00
BSV,2020-01-29 14:10:00,79.5811384689,2020-01-29 14:00:00
BSV,2020-01-29 14:09:00,79.5850628301,2020-01-29 14:00:00
BSV,2020-01-29 14:08:00,79.5713275661,2020-01-29 14:00:00
BSV,2020-01-29 14:07:00,79.5713275661,2020-01-29 14:00:00
BSV,2020-01-29 14:06:00,79.5786857432,2020-01-29 14:00:00
BSV,2020-01-29 14:04:00,79.5713275661,2020-01-29 14:00:00
BSV,2020-01-29 14:03:00,79.5762330175,2020-01-29 14:00:00
BSV,2020-01-29 14:01:00,79.5762330175,2020-01-29 14:00:00
BSV,2020-01-29 14:00:00,79.5831006495,2020-01-29 14:00:00
BSV,2020-01-29 13:59:00,79.5795687245,2020-01-29 14:00:00
BSV,2020-01-29 13:58:00,79.5811384689,2020-01-29 14:00:00
BSV,2020-01-29 13:57:00,79.5860439204,2020-01-29 14:00:00
BSV,2020-01-29 13:56:00,79.5793725064,2020-01-29 14:00:00
BSV,2020-01-29 13:55:00,79.5811384689,2020-01-29 14:00:00
BSV,2020-01-29 13:54:00,79.5811384689,2020-01-29 14:00:00
BSV,2020-01-29 13:53:00,79.5811384689,2020-01-29 14:00:00
BSV,2020-01-29 13:52:00,79.5793725064,2020-01-29 14:00:00
BSV,2020-01-29 13:51:00,79.5860439204,2020-01-29 14:00:00
BSV,2020-01-29 13:50:00,79.5791762884,2020-01-29 14:00:00
BSV,2020-01-29 13:49:00,79.5811384689,2020-01-29 14:00:00
BSV,2020-01-29 13:48:00,79.5817271231,2020-01-29 14:00:00
BSV,2020-01-29 13:47:00,79.5803535967,2020-01-29 14:00:00
BSV,2020-01-29 13:46:00,79.5811384689,2020-01-29 14:00:00
VGIT,2020-01-29 14:59:00,65.4781332609,2020-01-29 14:00:00
VGIT,2020-01-29 14:58:00,65.4777424342,2020-01-29 14:00:00
VGIT,2020-01-29 14:56:00,65.5025599316,2020-01-29 14:00:00
VGIT,2020-01-29 14:54:00,65.4927892633,2020-01-29 14:00:00
VGIT,2020-01-29 14:53:00,65.4732479268,2020-01-29 14:00:00
VGIT,2020-01-29 14:52:00,65.4634772586,2020-01-29 14:00:00
VGIT,2020-01-29 14:51:00,65.4696327796,2020-01-29 14:00:00
VGIT,2020-01-29 14:50:00,65.4634772586,2020-01-29 14:00:00
VGIT,2020-01-29 14:49:00,65.4699258996,2020-01-29 14:00:00
VGIT,2020-01-29 14:48:00,65.4644543254,2020-01-29 14:00:00
VGIT,2020-01-29 14:46:00,65.4657245123,2020-01-29 14:00:00
VGIT,2020-01-29 14:45:00,65.4731502201,2020-01-29 14:00:00
VGIT,2020-01-29 14:44:00,65.4673855259,2020-01-29 14:00:00
VGIT,2020-01-29 14:43:00,65.4634772586,2020-01-29 14:00:00
VGIT,2020-01-29 14:42:00,65.4537065903,2020-01-29 14:00:00
VGIT,2020-01-29 14:41:00,65.4439359221,2020-01-29 14:00:00
VGIT,2020-01-29 14:40:00,65.4376826944,2020-01-29 14:00:00
VGIT,2020-01-29 14:39:00,65.4424703218,2020-01-29 14:00:00
VGIT,2020-01-29 14:38:00,65.4243945856,2020-01-29 14:00:00
VGIT,2020-01-29 14:37:00,65.4292799197,2020-01-29 14:00:00
VGIT,2020-01-29 14:36:00,65.4341652538,2020-01-29 14:00:00
VGIT,2020-01-29 14:35:00,65.4243945856,2020-01-29 14:00:00
VGIT,2020-01-29 14:34:00,65.4243945856,2020-01-29 14:00:00
VGIT,2020-01-29 14:33:00,65.4402230681,2020-01-29 14:00:00
VGIT,2020-01-29 14:32:00,65.4390505879,2020-01-29 14:00:00
VGIT,2020-01-29 14:30:00,65.4406138949,2020-01-29 14:00:00
VGIT,2020-01-29 14:29:00,65.4380735211,2020-01-29 14:00:00
VGIT,2020-01-29 14:28:00,65.4390505879,2020-01-29 14:00:00
VGIT,2020-01-29 14:27:00,65.4341652538,2020-01-29 14:00:00
VGIT,2020-01-29 14:26:00,65.4341652538,2020-01-29 14:00:00
VGIT,2020-01-29 14:25:00,65.437487281,2020-01-29 14:00:00
VGIT,2020-01-29 14:24:00,65.4402230681,2020-01-29 14:00:00
VGIT,2020-01-29 14:22:00,65.4341652538,2020-01-29 14:00:00
VGIT,2020-01-29 14:21:00,65.4243945856,2020-01-29 14:00:00
VGIT,2020-01-29 14:20:00,65.4292799197,2020-01-29 14:00:00
VGIT,2020-01-29 14:19:00,65.4292799197,2020-01-29 14:00:00
VGIT,2020-01-29 14:18:00,65.4341652538,2020-01-29 14:00:00
VGIT,2020-01-29 14:17:00,65.433188187,2020-01-29 14:00:00
VGIT,2020-01-29 14:16:00,65.4243945856,2020-01-29 14:00:00
VGIT,2020-01-29 14:13:00,65.4243945856,2020-01-29 14:00:00
VGIT,2020-01-29 14:12:00,65.4195092515,2020-01-29 14:00:00
VGIT,2020-01-29 14:09:00,65.4146239173,2020-01-29 14:00:00
VGIT,2020-01-29 14:08:00,65.4101294099,2020-01-29 14:00:00
VGIT,2020-01-29 14:07:00,65.4048532491,2020-01-29 14:00:00
VGIT,2020-01-29 14:06:00,65.4048532491,2020-01-29 14:00:00
VGIT,2020-01-29 14:05:00,65.4097385832,2020-01-29 14:00:00
VGIT,2020-01-29 14:04:00,65.4048532491,2020-01-29 14:00:00
VGIT,2020-01-29 14:03:00,65.4146239173,2020-01-29 14:00:00
VGIT,2020-01-29 14:02:00,65.4243945856,2020-01-29 14:00:00
VGIT,2020-01-29 14:00:00,65.4146239173,2020-01-29 14:00:00
VGIT,2020-01-29 13:59:00,65.4195092515,2020-01-29 14:00:00
VGIT,2020-01-29 13:58:00,65.4146239173,2020-01-29 14:00:00
VGIT,2020-01-29 13:57:00,65.4243945856,2020-01-29 14:00:00
VGIT,2020-01-29 13:54:00,65.4304523999,2020-01-29 14:00:00
VGIT,2020-01-29 13:53:00,65.4292799197,2020-01-29 14:00:00
VGIT,2020-01-29 13:52:00,65.4292799197,2020-01-29 14:00:00
VGIT,2020-01-29 13:51:00,65.4243945856,2020-01-29 14:00:00
VGIT,2020-01-29 13:50:00,65.4136468505,2020-01-29 14:00:00
VGIT,2020-01-29 13:49:00,65.4097385832,2020-01-29 14:00:00
VGIT,2020-01-29 13:47:00,65.4097385832,2020-01-29 14:00:00
VGIT,2020-01-29 13:46:00,65.4146239173,2020-01-29 14:00:00
VGLT,2020-01-29 14:58:00,86.508293003,2020-01-29 14:00:00
VGLT,2020-01-29 14:54:00,86.5278473187,2020-01-29 14:00:00
VGLT,2020-01-29 14:53:00,86.4398528977,2020-01-29 14:00:00
VGLT,2020-01-29 14:50:00,86.4105214241,2020-01-29 14:00:00
VGLT,2020-01-29 14:49:00,86.4300757399,2020-01-29 14:00:00
VGLT,2020-01-29 14:45:00,86.508293003,2020-01-29 14:00:00
VGLT,2020-01-29 14:44:00,86.5180701609,2020-01-29 14:00:00
VGLT,2020-01-29 14:43:00,86.4789615293,2020-01-29 14:00:00
VGLT,2020-01-29 14:42:00,86.4496300556,2020-01-29 14:00:00
VGLT,2020-01-29 14:39:00,86.3616356346,2020-01-29 14:00:00
VGLT,2020-01-29 14:37:00,86.3811899504,2020-01-29 14:00:00
VGLT,2020-01-29 14:36:00,86.3714127925,2020-01-29 14:00:00
VGLT,2020-01-29 14:35:00,86.3420813189,2020-01-29 14:00:00
VGLT,2020-01-29 14:34:00,86.3920425957,2020-01-29 14:00:00
VGLT,2020-01-29 14:33:00,86.4007442662,2020-01-29 14:00:00
VGLT,2020-01-29 14:29:00,86.3929225399,2020-01-29 14:00:00
VGLT,2020-01-29 14:28:00,86.4012331241,2020-01-29 14:00:00
VGLT,2020-01-29 14:24:00,86.378256803,2020-01-29 14:00:00
VGLT,2020-01-29 14:22:00,86.3420813189,2020-01-29 14:00:00
VGLT,2020-01-29 14:21:00,86.3078612662,2020-01-29 14:00:00
VGLT,2020-01-29 14:20:00,86.3176384241,2020-01-29 14:00:00
VGLT,2020-01-29 14:19:00,86.3322063894,2020-01-29 14:00:00
